DATE,AAPL,AMZN,BABA,BAC,BP,BUD,C,CMCSA,CVX,FB,GOOGL,HD,JPM,KO,MSFT,PG,PTR,RDSB,T,TM,V,VZ,WFC,WMT,XOM
2016-05-10,93.419998,703.070007,79.720001,14.3,31.68,128.100006,44.84,31.32,101.269997,120.5,739.380005,137.509995,62.040001,45.75,51.02,82.480003,69.809998,51.099998,39.310001,104.82,79.199997,51.540001,49.400002,68.790001,89.989998
2016-05-11,92.510002,713.22998,79.800003,14.2,31.67,126.839996,44.470001,31.035,101.139999,119.519997,730.549988,134.300003,61.810001,45.459999,51.049999,82.150002,69.269997,51.16,39.18,98.440002,77.300003,51.150002,49.080002,66.410004,88.809998
2016-05-12,90.339996,717.929993,79.160004,14.14,31.860001,126.5,44.0,31.129999,102.120003,120.279999,728.070007,134.190002,61.77,45.830002,51.509998,82.410004,68.790001,51.189999,39.549999,101.379997,77.889999,51.470001,49.200001,66.849998,89.669998
2016-05-13,90.519997,709.919983,77.160004,13.88,31.469999,124.889999,43.110001,30.92,100.739998,119.809998,724.830017,133.130005,61.200001,45.349998,51.080002,81.230003,67.059998,50.139999,39.150002,99.790001,76.830002,50.939999,48.240002,64.940002,88.660004
2016-05-16,93.879997,710.659973,79.290001,13.93,32.060001,125.489998,43.150002,31.0,102.290001,118.669998,730.299988,135.339996,61.66,45.619999,51.830002,81.629997,69.040001,51.310001,39.279999,100.82,77.800003,51.23,48.27,66.019997,89.57
2016-05-17,93.489998,695.27002,79.349998,14.01,32.220001,123.279999,43.700001,30.215,100.75,117.349998,720.190002,132.0,61.66,44.75,50.509998,80.620003,69.050003,51.299999,39.110001,100.610001,76.790001,50.900002,47.619999,65.099998,89.529999
2016-05-18,94.559998,697.450012,79.029999,14.69,32.130001,122.260002,45.869999,30.190001,100.059998,117.650002,721.780029,131.770004,64.040001,44.48,50.810001,79.849998,67.650002,50.18,38.450001,101.529999,77.43,50.389999,48.650002,63.150002,89.349998
2016-05-19,94.199997,698.52002,78.32,14.53,31.98,122.349998,45.060001,30.125,99.849998,116.809998,715.309998,131.729996,63.389999,44.32,50.32,80.190002,66.870003,49.82,38.439999,99.610001,76.879997,49.630001,48.380001,69.199997,90.110001
2016-05-20,95.220001,702.799988,78.790001,14.52,31.93,121.989998,44.900002,30.879999,99.790001,117.349998,721.710022,131.850006,63.509998,43.950001,50.619999,80.019997,67.120003,49.73,38.450001,100.610001,77.669998,49.66,48.75,69.860001,89.739998
2016-05-23,96.43,696.75,79.0,14.47,31.459999,121.519997,45.110001,30.905001,99.379997,115.970001,717.25,131.419998,63.459999,43.970001,50.029999,80.199997,66.269997,49.119999,38.32,99.550003,77.209999,49.139999,48.700001,69.5,89.599998
2016-05-24,97.900002,704.200012,81.120003,14.68,31.84,124.849998,45.860001,31.219999,100.190002,117.699997,733.030029,133.360001,64.540001,44.369999,51.59,80.970001,67.099998,49.5,38.5,100.639999,79.379997,49.580002,49.200001,70.239998,89.669998
2016-05-25,99.620003,708.349976,75.589996,14.92,32.860001,126.07,46.939999,31.299999,101.769997,117.889999,738.099976,133.199997,65.519997,44.380001,52.119999,81.480003,69.220001,50.849998,38.619999,102.620003,79.059998,49.849998,50.5,70.480003,90.260002
2016-05-26,100.410004,714.909973,78.349998,14.7,32.599998,127.169998,46.110001,31.145,101.5,119.470001,736.929993,134.050003,65.029999,44.689999,51.889999,81.220001,68.209999,50.330002,38.84,102.269997,79.0,50.16,50.549999,70.849998,89.800003
2016-05-27,100.349998,712.23999,80.970001,14.88,32.360001,126.290001,46.580002,31.440001,102.019997,119.379997,747.599976,133.940002,65.43,44.779999,52.32,81.43,68.32,49.93,38.990002,100.589996,79.660004,50.619999,50.849998,70.75,90.010002
2016-05-31,99.860001,722.789978,82.0,14.79,31.4,126.220001,46.57,31.65,101.0,118.809998,748.849976,132.119995,65.269997,44.599998,53.0,81.040001,68.519997,48.779999,39.150002,103.410004,78.940002,50.900002,50.720001,70.779999,89.019997
2016-06-01,98.459999,719.440002,76.690002,14.86,31.34,129.029999,46.939999,31.865,101.129997,118.779999,748.460022,131.830002,65.690002,44.700001,52.849998,81.790001,69.059998,49.060001,38.73,103.330002,79.220001,50.43,51.0,70.5,89.239998
2016-06-02,97.720001,728.23999,77.300003,14.94,31.52,128.259995,46.970001,31.83,100.529999,118.93,744.27002,132.410004,65.809998,44.720001,52.48,81.949997,69.709999,49.18,38.84,103.82,79.949997,50.77,51.110001,70.949997,88.529999
2016-06-03,97.919998,725.539978,76.620003,14.42,31.879999,128.009995,45.389999,31.780001,100.660004,118.470001,735.859985,131.740005,64.639999,45.040001,51.790001,82.470001,69.110001,49.799999,39.209999,103.5,79.940002,50.919998,50.189999,70.870003,88.370003
2016-06-06,98.629997,726.72998,78.059998,14.52,32.529999,130.179993,45.740002,31.700001,101.169998,118.790001,730.059998,129.190002,65.279999,45.369999,52.130001,82.769997,70.760002,50.150002,39.34,105.540001,80.540001,50.709999,50.490002,71.050003,89.339996
2016-06-07,99.029999,723.73999,77.839996,14.35,33.07,130.410004,45.540001,31.625,103.32,117.760002,731.090027,129.919998,65.059998,45.32,52.099998,82.32,72.540001,52.119999,39.790001,105.489998,80.599998,51.75,50.27,71.029999,90.709999
2016-06-08,98.940002,726.640015,77.639999,14.43,33.27,131.669998,45.560001,31.610001,103.089996,118.389999,742.929993,129.589996,65.25,45.549999,52.040001,82.650002,73.660004,53.450001,39.860001,105.650002,81.650002,51.52,50.0,71.279999,90.790001
2016-06-09,99.650002,727.650024,77.559998,14.19,33.040001,129.919998,45.009998,31.465,102.809998,118.559998,742.52002,129.300003,64.75,45.759998,51.619999,83.169998,72.919998,53.029999,40.09,104.5,81.260002,51.950001,49.139999,71.089996,90.669998
2016-06-10,98.830002,717.909973,75.919998,13.83,32.220001,125.489998,43.900002,31.4,101.980003,116.620003,733.190002,128.830002,63.84,45.990002,51.48,83.199997,70.93,52.240002,40.330002,103.199997,80.18,52.669998,48.34,71.139999,89.980003
2016-06-13,97.339996,715.23999,75.449997,13.6,31.860001,123.940002,43.16,31.195,102.099998,113.949997,731.880005,127.830002,63.27,45.119999,50.139999,82.57,69.150002,51.599998,40.189999,101.690002,78.400002,52.57,47.970001,70.529999,90.589996
2016-06-14,97.459999,719.299988,77.769997,13.26,30.93,122.279999,41.959999,31.32,101.279999,114.940002,733.25,125.239998,62.080002,45.040001,49.830002,83.349998,68.230003,50.130001,40.380001,101.080002,78.57,52.990002,46.880001,70.949997,90.43
2016-06-15,97.139999,714.26001,78.389999,13.34,31.15,124.269997,42.009998,31.174999,100.629997,114.599998,732.190002,126.529999,61.970001,45.009998,49.689999,82.949997,68.010002,49.700001,40.290001,102.480003,78.169998,52.84,46.779999,71.120003,90.160004
2016-06-16,97.550003,717.51001,78.269997,13.31,32.029999,125.540001,42.119999,31.549999,101.07,114.389999,724.25,127.360001,62.220001,45.310001,50.389999,83.410004,66.870003,50.52,40.490002,101.989998,78.349998,53.459999,46.849998,71.300003,91.220001
2016-06-17,95.330002,706.390015,77.0,13.4,32.75,124.230003,42.48,31.184999,101.57,113.019997,704.25,127.139999,62.279999,44.790001,50.130001,83.129997,66.959999,52.459999,40.73,103.239998,76.989998,53.779999,46.599998,70.949997,90.720001
2016-06-20,95.099998,714.01001,78.150002,13.54,33.419998,126.449997,42.799999,31.23,102.610001,113.370003,706.130005,127.620003,62.369999,44.98,50.07,83.040001,68.360001,53.880001,40.779999,105.800003,77.339996,53.759998,46.93,71.099998,91.120003
2016-06-21,95.910004,715.820007,78.620003,13.62,34.150002,128.559998,42.919998,31.27,103.239998,114.379997,708.880005,127.739998,62.950001,45.130001,51.189999,83.410004,68.940002,54.990002,41.07,107.120003,77.330002,54.099998,47.23,71.459999,91.529999
2016-06-22,95.550003,710.599976,78.730003,13.61,33.889999,128.449997,42.68,31.32,102.290001,113.910004,710.469971,127.599998,62.709999,44.860001,50.990002,83.57,68.900002,54.650002,41.299999,106.5,76.529999,54.029999,46.970001,71.75,91.169998
2016-06-23,96.099998,722.080017,79.139999,14.04,34.630001,129.580002,44.459999,31.475,104.440002,115.080002,714.869995,128.289993,64.050003,45.080002,51.91,84.209999,71.540001,56.860001,41.880001,109.949997,78.230003,54.669998,47.91,72.099998,91.800003
2016-06-24,93.400002,698.960022,76.290001,13.0,32.98,122.470001,40.299999,30.825001,101.900002,112.080002,685.200012,126.400002,59.599998,43.93,49.830002,82.260002,65.75,52.200001,41.52,103.959999,75.050003,54.43,45.709999,71.959999,89.389999
2016-06-27,92.040001,691.359985,74.230003,12.18,31.99,121.410004,38.48,31.23,100.360001,108.970001,681.140015,124.669998,57.610001,43.779999,48.43,81.230003,63.919998,51.830002,42.029999,100.260002,73.339996,54.740002,45.009998,71.5,88.860001
2016-06-28,93.589996,707.950012,76.279999,12.7,33.240002,123.370003,40.439999,31.535,101.629997,112.699997,691.26001,127.529999,59.52,44.18,49.439999,82.459999,65.870003,52.82,42.02,99.849998,75.160004,54.82,46.099998,71.510002,90.910004
2016-06-29,94.400002,715.599976,78.040001,13.19,34.790001,126.300003,42.119999,31.969999,103.419998,114.160004,695.190002,127.370003,61.200001,44.439999,50.540001,83.910004,67.379997,55.0,42.540001,101.519997,76.739998,55.060001,46.970001,72.459999,92.459999
2016-06-30,95.599998,715.619995,79.529999,13.27,35.509998,131.679993,42.389999,32.595001,104.830002,114.279999,703.530029,127.690002,62.139999,45.330002,51.169998,84.669998,67.919998,56.0,43.209999,99.989998,74.169998,55.84,47.330002,73.019997,93.739998
2016-07-01,95.889999,725.679993,79.650002,13.1,36.0,131.399994,42.169998,32.639999,104.150002,114.190002,710.25,129.619995,61.259998,45.119999,51.16,84.779999,68.620003,56.68,43.470001,99.639999,74.480003,56.23,47.029999,72.809998,93.839996
2016-07-05,94.989998,728.099976,78.970001,12.74,35.900002,128.570007,40.779999,32.505001,103.57,114.199997,704.890015,129.350006,59.549999,45.43,51.169998,85.440002,66.239998,56.240002,43.349998,99.18,74.669998,56.529999,46.209999,73.139999,93.019997
2016-07-06,95.529999,737.609985,78.639999,12.86,35.57,128.070007,41.060001,32.549999,104.580002,116.699997,708.969971,131.570007,60.189999,45.27,51.380001,85.029999,67.019997,56.02,43.099998,99.779999,74.059998,56.259998,46.650002,73.82,94.089996
2016-07-07,95.940002,736.570007,79.349998,13.01,35.400002,127.190002,41.290001,33.130001,103.050003,115.849998,707.26001,131.160004,60.580002,45.09,51.380001,84.830002,66.169998,55.610001,42.299999,100.589996,74.510002,55.380001,46.799999,73.529999,92.959999
2016-07-08,96.68,745.809998,78.989998,13.17,35.919998,127.75,41.98,33.555,104.769997,117.239998,717.780029,134.339996,61.830002,45.380001,52.299999,85.769997,68.150002,55.950001,42.610001,102.07,76.419998,55.900002,47.790001,73.839996,93.540001
2016-07-11,96.980003,753.780029,81.459999,13.21,36.110001,127.43,42.290001,33.705002,105.389999,117.870003,727.200012,135.149994,62.27,45.57,52.59,85.75,68.589996,56.310001,42.509998,105.660004,76.519997,55.93,48.080002,74.059998,93.889999
2016-07-12,97.419998,748.210022,81.739998,13.54,36.91,128.009995,43.439999,33.575001,106.779999,117.93,732.51001,134.839996,63.200001,45.580002,53.209999,85.75,70.410004,57.400002,42.41,106.540001,77.480003,55.470001,48.349998,73.269997,94.949997
2016-07-13,96.870003,742.630005,80.57,13.44,36.560001,127.720001,43.330002,33.415001,106.650002,116.779999,729.47998,133.559998,63.16,45.740002,53.509998,85.889999,68.790001,57.16,42.59,107.860001,77.459999,56.0,48.27,73.620003,94.879997
2016-07-14,98.790001,741.200012,81.739998,13.65,36.560001,126.360001,44.450001,33.509998,106.699997,117.290001,735.799988,134.539993,64.120003,45.689999,53.740002,85.870003,70.650002,57.25,42.77,107.980003,78.139999,55.84,48.939999,73.699997,94.949997
2016-07-15,98.779999,735.440002,81.25,13.66,36.560001,125.43,44.330002,33.439999,107.029999,116.860001,735.630005,134.779999,64.18,45.630001,53.700001,86.010002,70.330002,57.009998,42.889999,108.82,78.300003,55.84,47.709999,73.669998,95.120003
2016-07-18,99.830002,736.070007,82.650002,14.11,36.169998,125.93,44.57,33.43,106.089996,119.370003,753.200012,136.339996,63.959999,45.630001,53.959999,85.93,70.629997,57.400002,42.849998,109.010002,78.309998,55.93,48.279999,73.839996,94.82
2016-07-19,99.870003,739.950012,82.769997,14.26,36.029999,124.589996,44.349998,33.544998,106.040001,120.610001,753.409973,136.979996,63.860001,45.630001,53.09,86.169998,68.870003,57.02,42.77,108.559998,78.720001,55.700001,48.369999,73.660004,94.470001
2016-07-20,99.959999,745.719971,84.419998,14.4,35.959999,126.220001,44.470001,33.560001,105.589996,121.919998,757.080017,137.410004,63.93,45.509998,55.91,85.32,69.400002,57.040001,42.709999,109.300003,79.360001,55.619999,48.610001,73.790001,93.93
2016-07-21,99.43,744.429993,84.18,14.27,35.84,124.5,44.130001,33.509998,105.389999,120.610001,754.409973,136.070007,63.689999,45.450001,55.799999,85.260002,68.419998,56.939999,42.52,108.860001,78.790001,55.369999,48.299999,73.519997,93.849998
2016-07-22,98.660004,744.859985,84.489998,14.38,35.869999,126.120003,44.299999,33.73,105.660004,121.0,759.280029,136.520004,64.040001,45.830002,56.57,85.720001,68.910004,57.509998,43.110001,109.68,79.910004,56.099998,48.32,73.550003,94.010002
2016-07-25,97.339996,739.609985,83.190002,14.37,34.900002,125.959999,44.040001,33.735001,103.07,121.629997,757.52002,136.5,63.869999,45.57,56.73,85.800003,67.82,55.75,42.939999,109.68,78.940002,55.869999,48.119999,73.75,92.199997
2016-07-26,96.669998,735.590027,83.589996,14.53,34.59,126.599998,44.150002,33.59,102.68,121.220001,757.650024,136.75,64.129997,44.880001,56.759998,85.269997,68.220001,56.759998,42.380001,109.599998,78.489998,54.810001,47.970001,73.730003,91.529999
2016-07-27,102.949997,736.669983,83.099998,14.63,34.57,121.940002,44.290001,33.959999,102.260002,123.339996,761.969971,136.309998,64.330002,43.400002,56.189999,84.459999,68.199997,56.720001,42.759998,110.57,78.529999,55.32,48.0,73.32,90.910004
2016-07-28,104.339996,752.609985,83.120003,14.68,33.990002,125.919998,44.080002,33.93,101.790001,125.0,765.840027,137.960007,64.099998,43.650002,56.209999,84.809998,67.57,55.139999,42.580002,110.760002,79.190002,54.860001,48.130001,73.239998,90.199997
2016-07-29,104.209999,758.809998,82.480003,14.49,34.400002,129.440002,43.810001,33.625,102.480003,123.940002,791.340027,138.240005,63.970001,43.630001,56.68,85.589996,68.150002,54.209999,43.290001,111.599998,78.050003,55.41,47.970001,72.970001,88.949997
2016-08-01,106.050003,767.73999,84.339996,14.33,33.18,125.230003,43.419998,33.77,99.110001,124.309998,800.940002,138.770004,63.799999,43.450001,56.580002,86.410004,66.860001,51.98,43.18,111.230003,78.260002,54.5,47.810001,73.779999,85.860001
2016-08-02,104.480003,760.580017,83.800003,14.13,33.450001,124.629997,42.990002,33.450001,99.589996,123.089996,800.119995,137.220001,63.650002,43.529999,56.580002,86.760002,66.760002,52.07,43.16,109.970001,78.279999,54.0,47.700001,73.129997,87.040001
2016-08-03,105.790001,754.640015,83.669998,14.48,33.009998,123.650002,43.889999,33.419998,100.610001,122.510002,798.919983,137.059998,64.660004,43.639999,56.970001,85.970001,67.849998,52.09,43.139999,110.07,78.709999,53.900002,47.57,72.940002,87.489998
2016-08-04,105.870003,760.77002,84.75,14.48,33.0,123.93,43.84,33.59,100.389999,124.360001,797.25,136.050003,64.559998,43.509998,57.389999,86.050003,67.959999,52.799999,43.080002,112.309998,79.480003,53.93,47.84,73.300003,87.480003
2016-08-05,107.480003,765.97998,84.589996,15.05,33.150002,123.849998,45.720001,33.695,100.510002,125.150002,806.929993,136.910004,66.300003,43.48,57.959999,85.779999,68.230003,52.830002,43.16,115.959999,80.139999,53.639999,48.68,73.760002,87.559998
2016-08-08,108.370003,766.559998,85.0,15.13,33.169998,122.93,45.959999,33.535,101.199997,125.260002,805.22998,136.210007,66.099998,43.439999,58.060001,85.760002,68.199997,53.130001,42.93,117.410004,79.949997,53.59,48.91,73.339996,88.589996
2016-08-09,108.809998,768.309998,85.239998,15.19,33.380001,123.110001,45.900002,33.450001,101.32,125.059998,807.47998,136.110001,65.870003,43.470001,58.200001,85.989998,68.849998,52.950001,43.080002,117.419998,80.059998,53.66,48.93,73.540001,88.699997
2016-08-10,108.0,768.559998,87.330002,14.81,33.009998,123.650002,45.450001,33.610001,100.139999,124.879997,808.48999,135.600006,65.279999,43.610001,58.02,86.309998,67.900002,51.349998,43.200001,116.949997,79.68,53.810001,48.18,73.949997,86.410004
2016-08-11,107.93,771.23999,91.769997,14.88,33.639999,124.599998,45.73,33.84,101.400002,124.900002,808.200012,137.039993,65.459999,43.75,58.299999,86.730003,68.849998,52.650002,43.389999,117.769997,80.120003,53.860001,48.240002,73.800003,86.720001
2016-08-12,108.18,772.559998,98.25,14.91,33.740002,126.190002,45.580002,33.755001,102.160004,124.879997,807.049988,136.570007,65.32,44.029999,57.939999,87.040001,69.059998,52.470001,43.279999,117.790001,80.019997,53.650002,47.900002,73.889999,87.849998
2016-08-15,109.480003,768.48999,97.169998,15.02,33.869999,125.650002,46.389999,33.759998,102.769997,123.900002,805.960022,137.059998,65.720001,44.240002,58.119999,87.019997,69.669998,52.82,43.02,117.580002,80.910004,53.610001,48.27,73.32,87.809998
2016-08-16,109.379997,764.039978,96.660004,15.17,34.209999,126.0,46.619999,33.654999,102.620003,123.300003,801.190002,136.229996,65.709999,43.830002,57.439999,86.580002,69.940002,53.57,41.959999,117.279999,80.809998,52.759998,48.439999,72.889999,87.919998
2016-08-17,109.220001,764.630005,97.0,15.15,34.200001,126.540001,46.630001,33.884998,102.220001,124.370003,805.419983,136.149994,65.889999,44.060001,57.560001,86.959999,69.449997,53.790001,41.860001,119.199997,80.839996,53.169998,48.610001,72.93,88.110001
2016-08-18,109.080002,764.460022,97.0,15.16,34.650002,126.809998,46.5,33.705002,103.550003,123.910004,802.75,134.800003,65.949997,44.099998,57.599998,87.440002,69.440002,54.240002,41.400002,118.940002,80.269997,52.869999,48.529999,74.300003,88.910004
2016-08-19,109.360001,757.309998,96.860001,15.22,34.330002,126.379997,46.529999,33.145,102.32,123.559998,799.650024,135.460007,65.860001,43.919998,57.619999,87.309998,68.669998,53.349998,41.009998,119.620003,80.470001,52.450001,48.650002,72.809998,87.800003
2016-08-22,108.510002,759.47998,95.650002,15.18,33.959999,125.449997,46.66,33.220001,101.940002,124.150002,796.950012,135.339996,65.800003,43.740002,57.669998,86.849998,67.25,52.700001,40.91,120.580002,81.059998,52.549999,48.630001,72.699997,87.989998
2016-08-23,108.849998,762.450012,95.790001,15.35,34.130001,126.449997,46.59,32.830002,101.68,124.370003,796.590027,136.220001,65.769997,43.849998,57.889999,87.400002,67.82,52.869999,40.849998,119.800003,80.800003,52.630001,48.41,71.970001,87.720001
2016-08-24,108.029999,757.25,93.879997,15.4,34.27,125.870003,46.66,32.845001,102.199997,123.480003,793.599976,135.059998,65.949997,43.849998,57.950001,87.309998,67.129997,52.540001,40.869999,120.900002,80.290001,52.529999,48.630001,72.230003,88.019997
2016-08-25,107.57,759.219971,93.940002,15.53,34.220001,125.800003,46.720001,32.779999,101.889999,123.889999,791.299988,135.429993,66.07,43.669998,58.169998,87.900002,67.260002,52.400002,41.07,120.290001,80.32,52.75,48.380001,71.220001,87.459999
2016-08-26,106.940002,769.0,95.059998,15.79,34.16,125.739998,47.110001,32.755001,101.32,124.959999,793.219971,134.360001,66.220001,43.32,58.029999,87.580002,67.230003,52.490002,40.68,118.620003,80.57,52.07,48.509998,71.139999,87.269997
2016-08-29,106.82,771.289978,94.879997,15.84,34.240002,126.339996,47.259998,32.830002,102.050003,126.540001,795.820007,135.240005,66.949997,43.540001,58.099998,88.300003,67.129997,52.619999,41.0,120.339996,80.870003,52.5,49.560001,71.400002,87.839996
2016-08-30,106.0,767.580017,96.0,16.190001,34.099998,125.370003,47.900002,32.775002,101.699997,125.839996,791.919983,134.100006,67.5,43.240002,57.889999,87.540001,67.230003,52.669998,40.889999,121.239998,81.169998,52.27,50.619999,71.309998,87.519997
2016-08-31,106.099998,769.159973,97.190002,16.139999,33.860001,124.029999,47.740002,32.630001,100.580002,126.120003,789.849976,134.119995,67.5,43.43,57.459999,87.309998,66.059998,51.689999,40.880001,120.629997,80.900002,52.330002,50.799999,71.440002,87.139999
2016-09-01,106.730003,770.619995,97.419998,15.98,33.66,124.809998,47.360001,32.945,100.209999,126.169998,791.400024,134.229996,67.209999,43.349998,57.59,88.309998,65.870003,51.259998,40.959999,121.019997,81.300003,52.560001,50.43,72.839996,86.839996
2016-09-02,107.730003,772.440002,99.25,16.0,34.5,126.760002,47.509998,33.080002,100.93,126.510002,796.869995,135.149994,67.489998,43.66,57.669998,88.199997,67.550003,52.470001,40.950001,122.080002,82.0,52.880001,50.549999,72.5,87.419998
2016-09-06,107.699997,788.869995,103.779999,15.78,34.689999,127.940002,47.290001,33.169998,102.43,129.729996,808.02002,134.100006,67.440002,43.790001,57.610001,88.639999,67.720001,53.009998,41.23,120.669998,82.529999,53.509998,49.990002,73.0,88.57
2016-09-07,108.360001,784.47998,102.32,15.7,34.759998,127.370003,47.48,33.174999,102.879997,131.050003,807.98999,132.789993,67.160004,43.639999,57.66,87.949997,66.919998,53.380001,41.27,120.739998,83.239998,53.709999,49.77,72.059998,88.239998
2016-09-08,105.519997,784.059998,102.57,15.86,35.080002,126.559998,47.790001,33.080002,104.120003,130.270004,802.840027,131.259995,67.25,43.630001,57.43,87.779999,67.68,54.009998,41.189999,121.010002,82.970001,53.599998,49.900002,71.830002,89.050003
2016-09-09,103.129997,760.140015,99.620003,15.74,34.349998,123.230003,47.169998,32.555,101.269997,127.099998,788.47998,127.739998,66.650002,42.27,56.209999,86.239998,65.110001,52.43,39.709999,118.660004,81.330002,51.82,48.720001,70.300003,86.839996
2016-09-12,105.440002,771.48999,100.800003,15.9,34.630001,124.800003,47.790001,32.880001,102.25,128.690002,798.820007,128.589996,67.059998,43.189999,57.049999,88.25,66.769997,52.549999,40.709999,120.349998,82.970001,52.57,48.540001,71.940002,87.290001
2016-09-13,107.949997,761.01001,100.279999,15.72,33.5,122.550003,46.919998,32.384998,99.43,127.209999,788.719971,125.720001,66.529999,42.279999,56.529999,87.050003,64.519997,51.080002,39.970001,118.809998,81.889999,51.450001,46.959999,71.459999,85.209999
2016-09-14,111.769997,761.090027,102.400002,15.63,33.32,122.779999,46.75,32.584999,98.419998,127.769997,790.460022,126.260002,66.400002,42.110001,56.259998,87.010002,63.869999,50.490002,39.889999,117.449997,81.489998,51.490002,46.52,71.519997,84.599998
2016-09-15,115.57,769.690002,104.449997,15.67,33.610001,124.559998,47.080002,33.119999,99.5,128.350006,801.22998,126.959999,66.639999,42.360001,57.189999,88.059998,64.5,50.889999,40.450001,118.169998,82.010002,51.98,46.150002,72.400002,85.080002
2016-09-16,114.919998,778.52002,104.639999,15.49,33.310001,124.089996,46.41,32.959999,97.839996,129.070007,797.969971,126.110001,65.82,42.139999,57.25,88.050003,64.480003,50.099998,40.200001,114.629997,82.07,51.880001,45.43,72.870003,84.029999
2016-09-19,113.580002,775.099976,103.029999,15.59,33.439999,125.300003,46.59,32.924999,98.040001,128.649994,795.390015,126.290001,66.190002,42.099998,56.93,88.370003,64.220001,50.459999,40.060001,115.07,82.510002,51.200001,46.009998,72.089996,83.830002
2016-09-20,113.57,780.219971,101.360001,15.6,33.07,125.879997,46.540001,33.115002,97.699997,128.639999,799.780029,126.830002,66.459999,42.34,56.810001,88.580002,64.059998,50.0,39.959999,116.459999,82.480003,51.27,46.560001,71.970001,82.540001
2016-09-21,113.550003,789.73999,106.0,15.65,33.610001,127.300003,46.900002,33.580002,99.629997,129.940002,805.030029,128.110001,66.839996,42.529999,57.759998,87.800003,65.68,51.0,40.57,119.449997,83.220001,51.869999,45.830002,72.190002,83.300003
2016-09-22,114.620003,804.700012,109.360001,15.6,34.259998,130.059998,47.110001,33.650002,99.980003,130.080002,815.950012,128.75,67.389999,42.959999,57.82,88.989998,65.440002,51.790001,41.110001,120.800003,83.360001,52.349998,45.720001,72.269997,83.540001
2016-09-23,112.709999,805.75,107.709999,15.52,33.959999,130.160004,47.150002,33.575001,99.220001,127.959999,814.960022,127.790001,67.25,42.740002,57.43,87.760002,64.449997,51.07,41.279999,117.660004,82.540001,52.560001,45.740002,72.349998,83.449997
2016-09-26,112.879997,799.159973,105.889999,15.09,33.68,132.199997,45.889999,32.904999,98.779999,127.309998,802.650024,125.449997,65.779999,42.049999,56.900002,87.849998,63.889999,50.450001,41.139999,117.099998,81.809998,52.150002,44.880001,71.620003,83.059998
2016-09-27,113.089996,816.109985,108.260002,15.29,33.610001,131.880005,46.369999,33.084999,98.980003,128.690002,810.72998,126.82,66.360001,42.59,57.950001,88.360001,63.959999,50.080002,41.459999,118.32,82.160004,52.490002,45.09,72.330002,83.239998
2016-09-28,113.949997,828.719971,108.75,15.38,34.84,133.440002,46.869999,33.34,102.150002,129.229996,810.059998,128.270004,66.709999,42.150002,58.029999,89.459999,66.019997,51.919998,40.849998,117.629997,82.970001,52.060001,45.310001,71.790001,86.900002
2016-09-29,112.18,829.049988,105.550003,15.16,35.060001,131.160004,45.799999,33.125,101.269997,128.089996,802.640015,127.93,65.650002,42.029999,57.400002,88.230003,65.800003,52.73,40.73,115.989998,81.919998,52.119999,44.369999,70.730003,86.459999
2016-09-30,113.050003,837.309998,105.790001,15.65,35.16,131.410004,47.23,33.169998,102.919998,128.270004,804.059998,128.679993,66.589996,42.32,57.599998,89.75,66.800003,52.830002,40.610001,116.059998,82.699997,51.98,44.279999,72.120003,87.279999
2016-10-03,112.519997,836.73999,105.379997,15.63,35.470001,128.910004,47.029999,33.095001,102.449997,128.770004,800.380005,128.5,66.510002,42.029999,57.419998,88.660004,66.459999,53.389999,40.77,115.260002,82.860001,51.880001,43.830002,72.010002,87.050003
2016-10-04,113.0,834.030029,105.449997,15.8,35.68,128.720001,47.75,32.915001,101.269997,128.190002,802.789978,128.199997,66.599998,41.84,57.240002,88.349998,66.5,53.82,39.900002,115.330002,82.730003,51.259998,43.75,71.75,86.25
2016-10-05,113.050003,844.359985,106.959999,16.110001,36.029999,129.259995,48.650002,32.900002,102.230003,128.470001,801.22998,127.580002,67.690002,41.810001,57.639999,88.849998,69.75,54.889999,39.16,117.07,83.349998,50.27,44.990002,71.669998,87.0
2016-10-06,113.889999,841.659973,107.080002,16.219999,35.950001,127.260002,49.07,32.705002,102.18,128.740005,803.080017,130.190002,67.870003,41.709999,57.740002,89.220001,72.32,54.48,39.110001,116.440002,83.360001,50.259998,45.18,69.360001,87.040001
2016-10-07,114.059998,839.429993,106.0,16.129999,36.169998,127.25,49.279999,32.68,102.269997,128.990005,800.710022,128.309998,68.110001,41.73,57.799999,90.0,70.980003,54.669998,38.869999,115.889999,82.879997,49.919998,45.330002,68.699997,86.739998
2016-10-10,116.050003,841.710022,108.410004,16.299999,36.669998,127.489998,49.549999,32.889999,103.980003,130.240005,814.169983,127.25,68.639999,41.73,58.040001,89.059998,72.860001,55.799999,39.009998,116.419998,83.120003,50.189999,45.650002,67.980003,88.440002
2016-10-11,116.300003,831.0,105.230003,16.110001,35.779999,128.169998,48.990002,32.48,103.040001,128.880005,809.570007,125.849998,68.309998,41.540001,57.189999,88.540001,70.949997,54.689999,39.099998,115.32,82.040001,49.900002,45.450001,67.389999,87.739998
2016-10-12,117.339996,834.090027,103.620003,16.030001,35.790001,127.370003,48.700001,32.619999,102.150002,129.050003,811.77002,126.690002,68.129997,41.779999,57.110001,88.57,70.279999,54.400002,39.330002,115.150002,82.25,50.299999,45.32,67.459999,87.129997
